keyword,weight
better place,0.5795
smell coffee,0.5795
sextant,0.5795
place clean,0.5787
wave espresso,0.5784
favourite coffee,0.5781
definitely coming,0.578
visited saturday,0.5779
cute back,0.5776
gandhi best,0.5772
water espresso,0.5766
disappointing coffee,0.5765
pour muddy,0.5759
coast coffee,0.5756
muddy worst,0.5753
patio added,0.5752
even better,0.575
choice pastry,0.5741
nice day,0.5733
pick coffee,0.5729
dollar cream,0.5714
ambience,0.5713
city want,0.5708
smooth espresso,0.5703
coffee solid,0.57
good quality,0.5697
extremely friendly,0.5697
long,0.5695
place quiet,0.5686
clean interior,0.5686
fan coffee,0.5683
sunny day,0.5682
environment good,0.568
delicious definitely,0.5677
plenty seating,0.5675
flight next,0.5674
dirty chai,0.5674
cafe ordered,0.5668
impressed coffee,0.5665
got latte,0.5664
spanish cortado,0.5662
weird use,0.5659
capuccinos,0.5658
fast friendly,0.5657
thank glad,0.5656
supplier coffee,0.5642
helpful observant,0.5639
looking forward,0.5638
helpful coffee,0.5637
scale coffee,0.5633
sightglass coffee,0.5628
best service,0.5627
rude impolite,0.5619
fave,0.5619
forever make,0.5615
place good,0.561
staff close,0.5608
taste bad,0.5607
coffee fresh,0.5605
service fast,0.5603
coffee blue,0.56
richness espresso,0.5599
cool cafe,0.5597
glad enjoy,0.5595
best everyone,0.5588
take forever,0.5587
lovely neighborhood,0.5587
coffee pretty,0.5579
delicious chocolate,0.5574
roasted craft,0.5567
hot latte,0.5565
worst rd,0.5558
work done,0.5554
overpriced coffee,0.5552
anthony definite,0.555
warehouse feel,0.5549
west soma,0.5543
mind coffee,0.5541
ethiopian,0.554
blond friendly,0.5539
another pour,0.5538
baristas clean,0.5536
delicious amazing,0.5534
nothing,0.553
highly recommend,0.5528
excellent fruity,0.5522
coffee beautiful,0.5521
try earn,0.5519
special,0.5514
gandhi sweeter,0.551
bean farmer,0.551
waitress mention,0.5509
original espresso,0.5508
morning latte,0.5503
roast espresso,0.5496
straightforward menu,0.5494
pastry comment,0.549
wanted foam,0.5485
personality easy,0.5485
craft coffeehouse,0.5481
gibraltar today,0.5479
tasting,0.5476
today morning,0.5466
espresso based,0.5466
old school,0.5452
closer cappuccino,0.5447
strangest bathroom,0.5432
quite coffee,0.5414
motel,0.5409
bathroom awful,0.5405
nice blond,0.5401
silicon,0.5382
tea every,0.5382
espresso supplying,0.5373
favorite drink,0.5367
available weekday,0.5366
relaxing spot,0.5366
ok work,0.5365
fantastic third,0.536
merch worth,0.5356
cup joe,0.5355
day coffee,0.5354
taste coffee,0.5352
dedicated always,0.5332
coffee taste,0.5331
good environment,0.5326
coffee farmer,0.5316
citrusy tang,0.5307
staff great,0.5301
tasting pour,0.5301
horrible customer,0.5296
brick building,0.5289
driver suck,0.5288
coffee tip,0.5284
iced americano,0.5283
crowded service,0.528
experience thank,0.5274
gourmet coffee,0.5271
easy talk,0.5257
nice service,0.5255
feel industrial,0.5249
roasters exciting,0.524
soap wash,0.5235
coffee free,0.5226
shop good,0.5225
service love,0.5221
roast coffee,0.522
coffee inspiring,0.5219
roasting coffee,0.5218
sextant roasters,0.5218
called silicon,0.5217
coffee tends,0.5215
nice table,0.5215
catch restroom,0.5215
coffee roasting,0.5206
coffee possible,0.5205
coffee disappointed,0.5203
doggie,0.5201
forgot chocolate,0.5194
coffee vegan,0.519
excellent customer,0.5189
atmosphere relaxing,0.5179
extracted espresso,0.5177
definitely best,0.5173
chocolate cookie,0.5171
latte coffee,0.5171
clean modern,0.5166
ounce coffee,0.5165
screen bathroom,0.5161
worth,0.516
weather coffee,0.5148
comfortable fun,0.5142
made home,0.5139
enjoyable flavor,0.5137
coffeehouse,0.5137
watching storefront,0.5137
rebecca happy,0.5135
stay coffee,0.5135
employee rude,0.513
flavor recommend,0.5128
always table,0.5127
enjoy staff,0.5125
dispense soap,0.5116
best taste,0.5112
espresso really,0.5103
spot cup,0.5102
wang thanks,0.5098
friendly efficient,0.5098
sextan coffee,0.5095
coffee area,0.5094
lit clean,0.5083
snack nice,0.5073
fun experience,0.5069
cookie blueberry,0.5068
cappuccino already,0.5066
francisco costly,0.5063
close,0.5061
francisco friendly,0.5059
nice clean,0.5059
laptop work,0.5056
coffee unfortunately,0.5052
honey cocoa,0.505
morning really,0.5047
gibraltar foamy,0.5031
spanish,0.5029
artisan coffee,0.5026
barista great,0.5023
barista accidently,0.5005
coffee latte,0.4995
espresso excellent,0.4993
espresso well,0.4991
talk helped,0.499
great oz,0.4984
rent space,0.4983
coffee accusing,0.4982
excellent cappuccino,0.4976
cute inside,0.4974
table chair,0.4974
every espresso,0.4972
sorry experience,0.4971
ethiopian bean,0.4968
people happy,0.4968
roasters good,0.4961
drink service,0.496
staff lovely,0.4952
coffee highly,0.495
roaster premium,0.4949
staff hade,0.4949
sandwich ham,0.4946
cafe neighborhood,0.4942
staff cozy,0.4941
every friday,0.4933
food,0.4929
staff dedicated,0.4917
starbucks make,0.4913
waitress,0.491
coffee refreshment,0.491
coffee blend,0.491
costco grocery,0.4905
late amazing,0.4904
made foam,0.4902
relaxing coffee,0.4899
coffee value,0.4897
strive customer,0.4894
coffee roastery,0.4893
downside coffee,0.4893
morning cafe,0.489
blueberry scone,0.4888
place stop,0.4888
stop sextant,0.4885
never,0.4881
latte indeed,0.4881
delicious house,0.4881
coffee rarely,0.4879
fruity bean,0.4878
yirgacheffe bean,0.4874
cafe well,0.487
roasted,0.4866
vegan cooky,0.4861
bathroom wow,0.4853
snack pastry,0.4853
call,0.485
packet coffee,0.4847
menu good,0.4835
pourover,0.4828
pastry option,0.4822
coffee anything,0.4819
messy went,0.4818
colder,0.4815
space fantastic,0.4811
staff bit,0.4795
ham croissant,0.4794
fairly expensive,0.4794
patio free,0.4784
devo thank,0.4781
vibe inside,0.4774
work spacious,0.4771
cozy decor,0.4767
read favorite,0.4765
coding computetrs,0.4761
great personality,0.476
foam cup,0.4757
francisco,0.475
bubble coffee,0.475
love place,0.4744
chocolat also,0.4744
healthy snack,0.4742
milk coffee,0.4736
starbucks often,0.4732
closing shop,0.4731
pastry decent,0.473
coffee even,0.4727
coffeehouse know,0.4726
apple coffee,0.472
coffee fairly,0.472
far excellent,0.472
