keyword,weight
good cake,0.6811
nice thing,0.6809
yummy breakfast,0.6796
pastry gelato,0.6795
gelatos good,0.6791
mozzarella tomato,0.6788
beautiful sunday,0.6787
delicious sweet,0.6767
toilet locked,0.6765
double espresso,0.6763
desserts great,0.6761
heavenly cafe,0.6761
salad coffee,0.6758
pastries better,0.6757
super yummy,0.6756
nice sidewalk,0.6739
cappuccino food,0.6738
macaroon delicious,0.6734
dude peed,0.6729
cannoli nice,0.6728
cappuccino wonderful,0.6725
drink enjoyed,0.6723
ate gelatos,0.6722
dining price,0.672
cappuccino breakfast,0.672
smoothest,0.672
relax read,0.6712
pay amazing,0.6708
salmon egg,0.6703
tiramisu cake,0.6703
cream lemon,0.6703
best dessert,0.6701
didnt,0.67
espresso shop,0.6692
pasty coffee,0.6692
coffee tamping,0.6691
expensive machiotto,0.669
caffe north,0.6687
cafe nice,0.6681
helpful,0.668
restroom food,0.6679
breakfast sandwich,0.6679
food told,0.6679
placed quick,0.6672
sandwich dessert,0.6664
cafe puccini,0.6661
coffee heaven,0.6659
good outside,0.6659
caff,0.6656
bad,0.6656
coffe desert,0.6656
cake alright,0.6653
cafe enjoy,0.6652
seriously,0.665
panini drink,0.6639
excellent favorite,0.6637
spot missed,0.6633
waffle strawberry,0.6632
wifi bathroom,0.6627
cappuccino right,0.6611
drink gelato,0.6604
latte friendly,0.6602
always pleasurable,0.6602
canolis tasty,0.6599
chocolate panforte,0.6598
like coffee,0.6596
banana,0.6588
coffee relaxing,0.6581
sidewalk seating,0.6571
italian expresso,0.6567
wifi password,0.6561
grande delicious,0.6558
panini sandwich,0.6557
dinner dessert,0.6549
expresso,0.6546
banana fresh,0.6544
solid chai,0.6543
place everything,0.6542
watery espresso,0.6541
yummy cappuccino,0.6538
charlie chao,0.6535
amazing hot,0.6533
cappuccino caff,0.6528
husband favourite,0.6526
waiter understood,0.6524
terrible fiwi,0.6523
breakfast tea,0.6521
torte enjoyed,0.6518
ricotta delicious,0.6511
best caf,0.6509
sandwich espresso,0.6508
coffee canolis,0.65
bomb,0.6499
breakfast outside,0.6495
soda cash,0.6488
