keyword,weight
interesting drink,0.4426
fast,0.4421
coffee cake,0.4418
charming philtered,0.4417
lot selection,0.4407
white breakfast,0.4405
fresh mint,0.4389
chocolate rather,0.4381
fair,0.4375
location smaller,0.4373
worst tesora,0.4372
powering caffeine,0.4372
fast service,0.437
ice mojito,0.4365
mojito ice,0.4359
liked coffee,0.4358
hot tea,0.4357
course coffee,0.4353
staring phone,0.4352
dog biscuit,0.4352
scone excellent,0.4348
ballpark freeway,0.4348
espresso centric,0.4345
simple tea,0.434
tea coffee,0.433
rude supervisor,0.4329
limited seating,0.4324
pretentious,0.4318
always good,0.43
coffee combination,0.4298
pastry get,0.4291
version starbucks,0.429
parking wreckless,0.429
croissant butter,0.4282
sugar,0.4279
ice philtered,0.4276
skip,0.4269
best fav,0.4265
homeless use,0.4262
table,0.4257
try frustrating,0.4254
smaller compared,0.4253
lot indoor,0.4252
water instead,0.424
coffee plus,0.4239
mint taste,0.4238
tasted customer,0.4237
fairly spacious,0.4226
long worry,0.4226
location consistent,0.4216
prepared cream,0.4215
cool happens,0.4215
coffee match,0.4212
ordered hot,0.4211
coffee felt,0.4209
coffee walked,0.4203
bizarre ordering,0.4203
chaos outside,0.4197
warm generous,0.4196
customer,0.4187
stopped,0.4182
generous service,0.4177
coffee frequenting,0.4172
day excellent,0.417
soul taste,0.4165
amazing customer,0.4164
include sweet,0.4156
part morning,0.4154
caffeine delivery,0.4148
coffee order,0.4147
wifi need,0.4135
best drink,0.4135
always sweet,0.4134
coffee usually,0.4116
aback fly,0.4113
choose coffee,0.4105
customer great,0.41
tea sell,0.4094
smile even,0.4086
hot environment,0.4085
slick outdoor,0.4079
never let,0.4074
nothing complicated,0.4071
amazing oat,0.4069
needed wifi,0.4069
perfect blend,0.4062
stupidly crowded,0.4058
know coffee,0.4054
ordering mochaccino,0.4046
caltrain soma,0.4039
strong taste,0.4035
met train,0.4031
best server,0.403
coffee walk,0.4026
favorites ecstatic,0.4022
lot hype,0.4022
frustrating could,0.4021
usually sweet,0.4015
nice always,0.4013
many coffee,0.4009
live park,0.4004
customer enjoys,0.4002
food department,0.3999
never,0.3998
love worker,0.3993
tea seating,0.3993
taste mint,0.3989
weekend great,0.3987
brew crafted,0.3983
biscuit dog,0.398
ether cream,0.3975
quickly smile,0.3975
coffee tend,0.3974
coffee spectacular,0.3971
coffee thought,0.397
wifi,0.3966
enjoys drink,0.3949
rerouted year,0.3946
pastry whole,0.3946
study wifi,0.3942
breakfast muffin,0.3942
issue avocado,0.3939
password corner,0.3935
location new,0.393
employee ordering,0.3927
taco shell,0.3911
exquisite latte,0.3903
mobile ordering,0.3886
food philz,0.3885
weird food,0.3883
starbucks peets,0.3882
delicious staff,0.3881
roaster every,0.3875
wifi good,0.3874
waited minute,0.3865
tour san,0.3864
perfect way,0.3862
boutique roaster,0.3854
every love,0.3852
good staff,0.3851
marketing luckily,0.3845
tea leaf,0.3845
park built,0.3843
blend upscale,0.3837
try ordering,0.3832
drink worst,0.3824
normal coffee,0.3822
year newest,0.3822
friendly turkey,0.3821
rudest,0.382
staff delicious,0.3813
bridge gentrification,0.381
flavorful completely,0.3806
seating coffee,0.3802
soul gingersnap,0.3802
trace hazelnut,0.3797
coffee berry,0.3796
love mint,0.3792
burrito little,0.3789
best blend,0.3789
phenom coffee,0.378
good pour,0.3778
three star,0.377
chocolate use,0.3767
chaos,0.3765
local,0.3762
tesora chocolate,0.3758
pay move,0.3745
sausage egg,0.3744
coffee tesora,0.3728
mojito always,0.3726
vibe girl,0.3706
savory fav,0.3698
philz cup,0.3697
tea imposter,0.3696
wish never,0.3687
