keyword,weight
onion,0.4921
iced philtered,0.4919
delicious recommended,0.4918
creamy sweet,0.4917
cup,0.4916
flavor tasted,0.4915
made cocoa,0.491
bagel dry,0.4908
mint tea,0.4905
minute basic,0.4905
coffee moderate,0.4902
pay coffee,0.4899
also muffin,0.4897
aroma coffee,0.4894
addictingly refreshing,0.4894
prepare coffee,0.4894
coffee quality,0.4893
good cookie,0.4887
fi recliner,0.4877
obvious confused,0.4877
article read,0.4873
made sick,0.4873
come enjoy,0.487
lovely place,0.4864
ginger cardamom,0.4863
lovely people,0.4862
cappuccino espresso,0.4858
best pour,0.4858
city nice,0.4857
made sweetness,0.4856
making art,0.4853
usual coffee,0.4847
get tea,0.4847
ahead,0.4847
philz guy,0.4846
sweetness perference,0.4846
mix cream,0.4839
coffee high,0.4837
coffee coffee,0.4836
people awesome,0.4835
good cake,0.4834
berkeley coffee,0.4834
cake best,0.483
everywhere bagel,0.4824
store better,0.4822
rarely,0.4822
pretty quickly,0.4821
available wifi,0.482
addicted philz,0.4817
dia addicted,0.4817
good love,0.4817
creamy mint,0.4815
earth coffee,0.4813
yogurt,0.481
choice made,0.4808
tends crowded,0.4802
flavor iced,0.4801
coffee much,0.4798
twist nice,0.4797
friendly old,0.4792
best communication,0.4792
feedback appreciated,0.4789
good always,0.4783
tea wife,0.4782
awesome baristas,0.4782
fresh pastry,0.478
coffee gone,0.4775
good chat,0.4775
line coffee,0.4774
course coffee,0.4773
cashier get,0.4768
laptop spend,0.4767
coffee care,0.4767
guy disrespectful,0.4766
wow fresh,0.4763
robust beans,0.4763
bathroom always,0.476
wine,0.4754
bagel veggie,0.4753
stop,0.475
like wine,0.4748
fancy latte,0.4742
coffee stumbled,0.4742
got ta,0.4735
mission coffee,0.4733
wish espresso,0.4732
west,0.4732
difficult find,0.473
cutter coffee,0.4726
ecstatic ice,0.4724
burrito tasty,0.4724
ice cube,0.4722
said coffee,0.4721
ta get,0.4719
love roast,0.4712
thanks visiting,0.471
upset postmates,0.4704
coffee zaatar,0.4704
rose,0.4701
gourmet luxury,0.4697
spice flavor,0.4689
coffee pricey,0.4686
sweet barrister,0.4683
arrangement awkward,0.4682
shop fantastic,0.4679
live maryland,0.4677
eight minute,0.4674
divine vibe,0.4673
nice cup,0.4671
drink necessary,0.4668
coffee yuck,0.4666
yogurt etc,0.466
rock solid,0.4656
panic see,0.4653
coffee waste,0.4649
starter bakery,0.4649
coffee fun,0.4647
great chill,0.4645
modernized coffee,0.4642
fantastic taste,0.4642
laptop wanting,0.4637
jet lagged,0.4626
oversized leather,0.4621
added coffee,0.4621
minute latte,0.4617
spot city,0.4617
issue love,0.4617
philadelphia coffee,0.4613
original starbucks,0.4612
black tea,0.4606
moment confusion,0.4604
coffee date,0.4602
coffee cost,0.4597
snack tea,0.4592
mojito free,0.4587
mint divine,0.4586
making coffee,0.4584
coffee pleased,0.4583
finished coffee,0.4583
meeting dear,0.4583
espresso drink,0.4582
crowded great,0.4582
great food,0.4581
medium roast,0.458
makebit amazing,0.4579
latinos,0.4575
sweet chocolatey,0.4572
dutch,0.4563
zing coffee,0.4555
coffee slangers,0.4555
choice,0.4552
roast fun,0.4549
backpack safe,0.4545
coffee single,0.4538
anyone try,0.453
literally best,0.4528
turkish sunnyvale,0.4528
coffee three,0.4524
chill atmosphere,0.4524
numerous coffee,0.4521
wait coffee,0.4518
rich caffeinated,0.4517
mediocre,0.4516
coffe,0.4516
lagged always,0.4514
tough thankless,0.4507
investor coffee,0.4503
better feedback,0.4503
coffee line,0.4501
table great,0.4494
bay,0.4493
chicago coffee,0.4492
wonderbar delicious,0.4484
iconic coffee,0.4484
egg toast,0.4482
shop coffee,0.448
wonderful added,0.4477
coffee baristas,0.4475
xcellent wonderful,0.4468
tea blend,0.4467
world owner,0.4455
favorite drink,0.4451
big paperback,0.4447
tea experience,0.4446
authentic coffee,0.4441
chocolatey overtone,0.444
delight mixology,0.4437
space sit,0.4436
roast jacob,0.4433
city coffee,0.443
better save,0.4426
baristas funky,0.4412
right starbucks,0.441
entitled white,0.4408
recommend coffee,0.4407
sf mocha,0.4403
favorite drip,0.4403
roast love,0.4399
drip coffees,0.4398
coffee cult,0.4396
mixture,0.4395
gave coffee,0.4394
recommend ginger,0.4394
weather love,0.4392
continues favorite,0.439
wonderful,0.4389
wait minute,0.4386
hair rude,0.4382
reputation stellar,0.4381
vibe neighbourhood,0.4381
highly recommended,0.438
eludes coffee,0.4373
tried coffee,0.4372
coffee app,0.4368
exceptional parking,0.4367
went buy,0.4365
starbucks tip,0.4361
service burrito,0.4361
bit insolent,0.4357
coffee unlike,0.4354
money great,0.4352
good tea,0.4352
confused first,0.4344
girl,0.4342
girl lol,0.4341
bean enjoyed,0.4336
touch coffee,0.4333
prepared wait,0.4333
brilliant wait,0.4332
huge tourist,0.4329
outlet store,0.4327
drip choice,0.4321
white,0.4315
almond croissant,0.4311
time drink,0.4309
aside coffee,0.4308
cream also,0.4308
batista friendly,0.4302
gluten free,0.4301
bathroom little,0.43
humble guy,0.43
pastry wish,0.4295
francisco coffee,0.4293
awful service,0.4291
exotic blend,0.4281
boutique coffee,0.4278
amazing staff,0.4266
pour customer,0.4257
anything coffee,0.4257
nice folk,0.4256
turkish bean,0.4254
like space,0.4254
much starbucks,0.4254
iced hot,0.4253
coffee planet,0.4252
coffee eclectic,0.4252
work home,0.4249
maryland trip,0.4247
friendly people,0.4246
ask manager,0.424
coffee philtered,0.4239
coffee enthusiast,0.4237
flavor jacobs,0.4236
filter coffee,0.4233
best san,0.4233
place mission,0.4227
staff bit,0.4225
atmosphere long,0.4222
cookie cutter,0.4217
coffee barista,0.4207
exceptional barista,0.4206
tea festival,0.4201
ta,0.4201
coffee case,0.4196
town maybe,0.4192
tasty esspresso,0.4188
got coffee,0.4188
usual tea,0.4182
starbucks always,0.4171
way,0.4167
chocolate grain,0.4166
tried gingersnap,0.416
coffee easily,0.4159
coffee purchased,0.4155
honey milk,0.4153
option coffee,0.4147
unique tasty,0.4147
flavor great,0.4146
monthly special,0.4144
mind blown,0.414
milk chocolate,0.4136
lady,0.4134
starbucks spot,0.4134
coffee slight,0.4128
wife favorite,0.4124
toasted bagel,0.4123
unbeatable,0.4122
burrito sandwich,0.4119
hour coffee,0.4118
coffee offer,0.4117
trip sf,0.4113
year unfortunately,0.4112
coffee consistently,0.4107
worth monthly,0.4107
usual milk,0.4107
open christmas,0.4107
thankless shake,0.4105
coffee recommend,0.4105
stellar,0.4097
percolated coffee,0.4097
hangout local,0.4083
mocha iced,0.4074
coffee ive,0.4068
wi fi,0.4068
meeting right,0.4067
selection pastry,0.4066
chocolate bad,0.4066
flavor restroom,0.4053
coffee fast,0.4052
try mojito,0.4052
cucumber sandwiched,0.4048
american coffee,0.4046
right espresso,0.4044
pastry toast,0.4042
coffee extremely,0.4037
eight,0.4033
next meeting,0.4027
fi plug,0.4027
coffee person,0.4024
month,0.4023
removing monthly,0.4023
tasted else,0.4021
milk energizing,0.4021
cup fresh,0.4018
make coffee,0.4013
usually drink,0.4013
throw awful,0.4008
insane crowded,0.4005
coffee especially,0.4004
experience,0.4002
vintage philz,0.3996
starbucks stereotyped,0.3994
friend decent,0.3993
coffee bacon,0.3991
hype hype,0.399
coffee might,0.3988
tranquilizing turkish,0.3988
bethesda maryland,0.3984
maybe world,0.3979
customer,0.3976
pastry cold,0.3976
experience turkish,0.3972
sausage,0.3967
corporate empire,0.3966
light roast,0.3965
love ice,0.3964
coffee couple,0.3953
drip heaven,0.395
coffee become,0.3945
delicious relaxed,0.3945
food pretty,0.3943
complimented cozy,0.393
rush trying,0.3927
hand,0.3925
drink ever,0.3925
inviting staff,0.3923
favorite tell,0.3914
thick th,0.3909
coffee right,0.3904
great old,0.3903
cocoa great,0.3899
cash dealing,0.3897
dose caffeine,0.3896
relaxed chill,0.389
coffee store,0.3888
year since,0.3888
coffee life,0.3887
give coffee,0.3885
caffeine please,0.3885
trademark fedora,0.3884
large mint,0.3883
take cash,0.3883
great prices,0.387
honestly best,0.3866
homophobic surprise,0.3864
staff complimented,0.386
taste preference,0.3857
sandwich place,0.3847
buy,0.3838
result coffee,0.3837
rather coffee,0.3834
top quality,0.3831
homeless population,0.3828
local sf,0.382
fantastic eclectic,0.3805
see brewing,0.38
got try,0.3799
helpful tip,0.3799
serious coffee,0.3797
breakfast food,0.3767
outdated neighborhood,0.3762
blend amazing,0.3753
artsy interior,0.3747
dirty pond,0.3739
grandma hipster,0.3736
hype,0.3732
wallet sofa,0.373
beautiful people,0.373
wonderful crowd,0.3727
rap music,0.3723
absolutely best,0.372
work great,0.3706
wifi always,0.3703
overhyped come,0.3698
drink menu,0.3693
cozy living,0.3685
professional wish,0.3685
stale taste,0.3683
sit enjoy,0.3681
favorite silken,0.3678
afternoon coffee,0.3678
selection,0.3676
inside vintage,0.3675
overall coffee,0.3673
customer excellent,0.3671
think coffee,0.3665
warmed pastry,0.3664
pitiful bathroom,0.3662
wife visited,0.3662
candy great,0.3661
dirty book,0.3657
easily distracted,0.3656
sticker graffiti,0.3641
coffee waiting,0.3641
steal drink,0.3639
techie hipster,0.3637
google pay,0.3634
taste unjustified,0.3629
music top,0.3623
unique flavor,0.3623
floral nutty,0.3618
drink great,0.3616
mint always,0.3616
ginger snap,0.361
tech guy,0.3608
coffee saying,0.3603
recommend cream,0.3598
guy opinion,0.3596
morning pastry,0.3595
always full,0.3588
coffee several,0.3582
cream soy,0.3575
baristas every,0.3551
like menu,0.3551
selecting wine,0.3544
plug laptop,0.3544
small cup,0.3542
first taste,0.354
tastiest cup,0.3538
rekindle romance,0.353
thier mac,0.3526
always friendly,0.3525
baristas prepare,0.3524
coffee tip,0.3523
mojito tax,0.3522
helpful suggestion,0.3522
coffee absolutely,0.351
coffee back,0.3509
best employees,0.3507
going elsewhere,0.3507
homophobic,0.3506
bacon burrito,0.3499
neighborhood authentic,0.3491
ever every,0.3474
last time,0.3473
seattle philz,0.3458
select drip,0.3448
lost wallet,0.3441
friendly inviting,0.344
menu,0.3436
cinnamon today,0.3428
dealing coin,0.3408
thank letting,0.3406
homeless,0.3402
pricey compared,0.3402
every day,0.3393
ugly service,0.3387
like restroom,0.3386
done weekend,0.3383
calm friendly,0.3368
coffee wide,0.3357
many mosquito,0.3352
ether cream,0.3348
brewing,0.3343
love rustic,0.3331
shortage currently,0.3328
customer always,0.332
wallet needed,0.3319
mac,0.3318
discounted shop,0.331
knowledgeable server,0.3308
week weekend,0.3306
wrong coffee,0.3305
month recover,0.3302
pour cup,0.3302
sorry happened,0.3288
coffee hats,0.3279
standardized cookie,0.3279
come back,0.3255
barista always,0.3252
rustic artsy,0.3243
many coffee,0.323
mindset baristas,0.323
wonderbar brew,0.3226
always crazy,0.3226
closed bathroom,0.3216
drink danny,0.3188
coffee subtle,0.3176
personal favorite,0.3162
crazy insane,0.3162
good blend,0.3162
purely homophobic,0.3141
concocted perfect,0.3132
huge language,0.313
manager,0.3127
every time,0.3111
barista concocted,0.3106
favorite location,0.31
owe coffee,0.309
coffee decently,0.3089
trying job,0.3088
ordered delicious,0.3082
helpful friendly,0.3077
coffee nearly,0.3073
serving local,0.3059
staff short,0.3057
fav cafe,0.304
stuck rude,0.3037
many wan,0.3036
nice helpful,0.3017
advised postmates,0.3009
loved battery,0.2991
crowd tuesday,0.2948
milk sugar,0.2929
tea however,0.2909
single brewed,0.2852
rap,0.2839
sf always,0.2822
minute coffee,0.2797
experience world,0.2796
coke cola,0.2786
regular coffee,0.2749
deliver coffee,0.2747
extra creamy,0.2745
menu removing,0.274
town coffee,0.2708
really really,0.2702
special flavor,0.2699
quickly wifi,0.2686
helpful,0.2682
use google,0.2673
baristas kick,0.2665
beautiful african,0.2646
annoyed everyone,0.264
job trying,0.2632
tuesday afternoon,0.2614
flavor everything,0.2594
world,0.2571
roasted local,0.2566
coffee almost,0.2564
monthly blend,0.254
changed menu,0.2528
try blend,0.2502
every weekday,0.248
pm day,0.2454
postmates said,0.2434
strip bathroom,0.2424
family nice,0.2418
taste ever,0.2409
mecca philz,0.2377
always packed,0.2376
souvenir wishing,0.2303
find parking,0.2275
pick postmates,0.225
ramping addiction,0.2067
weekday afternoon,0.2017
ordered customer,0.1929
addiction every,0.1798
friday morning,0.1653
interesting baristas,0.1506
