keyword,weight
busy peak,0.4497
mcdonalds breakfast,0.4493
coffee purveyor,0.4492
outrageously overpriced,0.4492
quality baristas,0.4484
thanks,0.4482
could streamlined,0.4481
vanilla good,0.447
lightly flavored,0.4466
coffee lb,0.446
coffee must,0.4459
service always,0.4456
mint second,0.445
week amazing,0.4448
manhattan,0.4447
crowded enjoy,0.4446
getting packed,0.4443
best brewed,0.4441
coffee popular,0.4441
lover coffee,0.4434
harassing anyone,0.4431
man breakfast,0.4427
stronger coffee,0.4425
newbie coffee,0.4424
drink bussin,0.4413
cream love,0.4411
thankfully service,0.4406
really good,0.4406
freshly roasted,0.4396
saturday,0.4394
indoor seating,0.4392
sweet creamy,0.4384
coffee actually,0.4375
wonderbar delicious,0.4374
probably best,0.4369
beverage glad,0.4366
streamlined,0.4364
candy halloween,0.4362
hyped love,0.4351
made coffee,0.4349
reminds seattle,0.4344
super busy,0.4339
place coffee,0.4333
sit outside,0.4326
sweet must,0.432
helpful staff,0.4313
aside coffee,0.4308
issue cashier,0.4308
mojito specialty,0.4302
gluten free,0.4301
seat mint,0.4295
great business,0.4294
hot chocolate,0.4288
jamaican rum,0.428
type black,0.4278
coffee customer,0.4267
butter,0.4264
walking mother,0.4262
weekday,0.426
tailored menu,0.4258
service limited,0.4256
delicious moderate,0.4255
weekend coffee,0.4249
roasted daily,0.4244
welcoming helpful,0.4238
go coffee,0.4237
coffee water,0.4236
lunchtime afternoon,0.4231
area cleaner,0.4222
menu great,0.4221
black,0.4215
leaf ambrosia,0.4213
joint,0.4208
breakfast barista,0.4203
google maps,0.4203
afternoon financial,0.4191
give coffee,0.4189
coffee willing,0.4188
pretty bad,0.4183
walk office,0.4177
espresso happy,0.4175
order barista,0.4167
coffee serve,0.4163
stafff probably,0.4152
specialty philz,0.4145
quickly jeep,0.4139
cafe pour,0.4137
knowledgeable attendant,0.4136
coffee added,0.4134
buy homeless,0.4131
decor painting,0.413
thirsty walking,0.413
come delicious,0.4129
